scheme,sample,spec,xvar,dvar,mvar,yvar,b_base_xn,se_base_xn,p_base_xn,N_base,r2w_base,b_mech,se_mech,p_mech,N_mech,r2w_mech,b_y_key,se_y_key,p_y_key,b_y_m,se_y_m,p_y_m,b_y_xn,se_y_xn,p_y_xn,N_y,r2w_y,base_ok10,base_ok05,mech_ok10,mech_ok05,ykey_ok10,ykey_ok05,theory_ok10,theory_ok05,attenuated,strict_ok10,strict_ok05,sig_base_xn,sig_mech,sig_y_key,sig_y_m,sig_y_xn
scheme2_extended,low_fin,ctrl5,fund_est_scale_cum,debt_burden_l1_w,D1_soccap_leverage_zero_w,pat_utility_apply,-.0008589029964904,.0028430028,.76307756,408,.53427577,-2.05535040518e-07,4.0194828e-07,.61002481,408,.034451835,-.0050946310427213,.0047974223,.29033822,-74.72353877990318,87.597847,.39530107,-.0009998023495916,.0029434161,.73468125,408,.53883314,0,0,0,0,0,0,0,0,0,0,0,,,,,
scheme2_extended,low_fin,ctrl5,fund_est_scale_cum,debt_burden_l1_w,soccap_leverage_govp5_w,F1_ln_pat_utility_apply,-8.63793238601e-07,2.9613753e-07,.0048940657,121,.93956542,1.48100423916e-06,6.7085455e-07,.030918743,121,.26544726,-4.52764121172e-07,3.8801045e-06,.90747797,-.0057813946592107,.062653959,.92677236,-8.48705197429e-07,2.9606622e-07,.0056347512,121,.93989283,1,1,0,0,0,0,0,0,1,0,0,***,**,,,***
scheme2_extended,low_fin,ctrl5,fund_est_scale_cum,debt_burden_l1_w,soccap_leverage_govp5_w,F1_pat_apply_total,-.0278642728974255,.010335181,.0089878645,121,.53546774,1.48100423916e-06,6.7085455e-07,.030918743,121,.26544726,.1818997408664564,.099855259,.073258542,-3558.116811408004,1830.2556,.056357678,-.0252164406831662,.0080812825,.0027250077,121,.60595453,1,1,0,0,1,0,0,0,1,0,0,***,**,*,*,***
scheme2_extended,low_fin,ctrl5,fund_est_scale_cum,debt_burden_l1_w,soccap_leverage_govp5_w,F1_pat_utility_apply,-.0097744758090961,.0040124198,.017688166,121,.76108205,1.48100423916e-06,6.7085455e-07,.030918743,121,.26544726,.1001039168449992,.050489817,.051770441,-2306.769165550217,768.11078,.0038288417,-.0078009567562871,.0030431286,.012762423,121,.80719304,1,1,0,0,1,0,0,0,1,0,0,**,**,*,***,**
scheme2_extended,low_fin,ctrl5,fund_est_scale_cum,debt_burden_l1_w,soccap_leverage_govp5_w,ln_pat_utility_apply,-1.07123689258e-06,3.3468052e-07,.0021481726,121,.88513863,1.48100423916e-06,6.7085455e-07,.030918743,121,.26544726,5.07046000328e-06,4.0203008e-06,.21188204,-.1297299648645242,.065464191,.051880766,-9.52187721835e-07,3.0568160e-07,.0027684055,121,.8981815,1,1,0,0,0,0,0,0,1,0,0,***,**,,*,***
scheme2_extended,low_fin,ctrl5,fund_est_scale_cum,debt_burden_l1_w,soccap_leverage_govp5_w,pat_apply_total,-.0245874478234487,.014234406,.089009307,121,.31919938,1.48100423916e-06,6.7085455e-07,.030918743,121,.26544726,.0084282432125941,.17518879,.9617812,-625.5478926847221,3102.873,.84087682,-.0237824865364964,.012798593,.067812599,121,.32352641,1,0,0,0,0,0,0,0,1,0,0,*,**,,,*
scheme2_extended,low_fin,ctrl5,fund_est_scale_cum,debt_burden_l1_w,soccap_leverage_govp5_w,pat_utility_apply,-.0139552353146197,.0051054857,.0081271715,121,.67527854,1.48100423916e-06,6.7085455e-07,.030918743,121,.26544726,.1129267181409798,.058340583,.057401635,-2540.424488879005,980.3111,.0118631,-.0118204890919065,.0036895378,.0021289785,121,.74912786,1,1,0,0,1,0,0,0,1,0,0,***,**,*,**,***
scheme2_extended,low_fin,ctrl5,fund_est_scale_cum,debt_burden_l1_w,soccap_leverage_w,F1_ln_pat_utility_apply,-8.70301110758e-07,2.9079987e-07,.0039244569,127,.9364652,1.25402799269e-06,1.0002667e-06,.21451373,127,.21366361,-7.92604511912e-07,1.4740552e-06,.59264672,-.0053149692729927,.038351487,.89021266,-8.53920934282e-07,2.8002637e-07,.0033327537,127,.93761849,1,1,0,0,0,0,0,0,1,0,0,***,,,,***
scheme2_extended,low_fin,ctrl5,fund_est_scale_cum,debt_burden_l1_w,soccap_leverage_w,F1_pat_apply_total,-.0264091129370486,.010797903,.017214919,127,.50494504,1.25402799269e-06,1.0002667e-06,.21451373,127,.21366361,.0304071451956742,.052895822,.56740832,-1141.93820716274,937.547,.22769296,-.0253497947788818,.010152197,.015109654,127,.51695812,1,1,0,0,0,0,0,0,1,0,0,**,,,,**
scheme2_extended,low_fin,ctrl5,fund_est_scale_cum,debt_burden_l1_w,soccap_leverage_w,F1_pat_utility_apply,-.008914403052825,.0040008202,.029392036,127,.75402749,1.25402799269e-06,1.0002667e-06,.21451373,127,.21366361,.0377979898492584,.028122546,.18367887,-1264.251714646412,441.84375,.0056934515,-.0077922908731887,.0033963488,.025063649,127,.77985847,1,1,0,0,0,0,0,0,1,0,0,**,,,***,**
scheme2_extended,low_fin,ctrl5,fund_est_scale_cum,debt_burden_l1_w,soccap_leverage_w,ln_pat_utility_apply,-1.05262997426e-06,3.3525873e-07,.0025585084,127,.88722545,1.25402799269e-06,1.0002667e-06,.21451373,127,.21366361,2.01581994198e-07,2.0466432e-06,.92184788,-.0399545282344221,.040295348,.32515508,-1.00499669405e-06,3.2406294e-07,.0028654344,127,.89165694,1,1,0,0,0,0,0,0,1,0,0,***,,,,***
scheme2_extended,low_fin,ctrl5,fund_est_scale_cum,debt_burden_l1_w,soccap_leverage_w,pat_apply_total,-.0236439511257548,.014550338,.1090827,127,.30498952,1.25402799269e-06,1.0002667e-06,.21451373,127,.21366361,-.0266052218187146,.066372842,.68986934,91.98416998494571,1425.0811,.94873619,-.023433198197834,.013926762,.097325206,127,.3135626,0,0,0,0,0,0,0,0,1,0,0,,,,,*
scheme2_extended,low_fin,ctrl5,fund_est_scale_cum,debt_burden_l1_w,soccap_leverage_w,pat_utility_apply,-.0133324718838021,.0050058267,.0097748991,127,.67009664,1.25402799269e-06,1.0002667e-06,.21451373,127,.21366361,.0408447202768292,.030932859,.19139376,-1323.122720801959,551.97192,.019456379,-.0121738779842069,.0042507937,.0056523103,127,.70728874,1,1,0,0,0,0,0,0,1,0,0,***,,,**,***
scheme2_extended,low_fin,ctrl5,fund_est_scale_cum,debt_burden_l1_w,soccap_leverage_zero_w,F1_ln_pat_utility_apply,-7.17208920870e-07,2.8307281e-07,.012485011,522,.80344868,-2.59750451404e-07,3.5380216e-07,.46417832,522,.034796026,5.22091565322e-07,1.5154079e-06,.73101467,-.0179247789851681,.045469083,.69407022,-7.22562462112e-07,2.8126263e-07,.011337308,522,.80359417,1,1,0,0,0,0,0,0,0,0,0,**,,,,**
scheme2_extended,low_fin,ctrl5,fund_est_scale_cum,debt_burden_l1_w,soccap_leverage_zero_w,F1_pat_apply_total,-.0099949679777406,.003574722,.0059653451,522,.28467286,-2.59750451404e-07,3.5380216e-07,.46417832,522,.034796026,.0266242744291338,.052987281,.61619687,-480.092721302501,764.50555,.53112847,-.0101552452406046,.0035126668,.00450709,522,.28911853,1,1,0,0,0,0,0,0,0,0,0,***,,,,***
scheme2_extended,low_fin,ctrl5,fund_est_scale_cum,debt_burden_l1_w,soccap_leverage_zero_w,F1_pat_utility_apply,-.0016056424551605,.0026165892,.54053414,522,.44100726,-2.59750451404e-07,3.5380216e-07,.46417832,522,.034796026,.0420727363507789,.025736921,.1045451,-602.4117969559626,469.06372,.20134372,-.0018183329990392,.0023185913,.43433678,522,.45916128,0,0,0,0,0,0,0,0,0,0,0,,,,,
scheme2_extended,low_fin,ctrl5,fund_est_scale_cum,debt_burden_l1_w,soccap_leverage_zero_w,ln_pat_utility_apply,-2.77498013757e-07,2.3401458e-07,.23787495,522,.78706241,-2.59750451404e-07,3.5380216e-07,.46417832,522,.034796026,3.10075587153e-07,1.6225771e-06,.84874713,-.0716538357578198,.033496544,.034307946,-2.96524425062e-07,2.3313396e-07,.20569478,522,.79009151,0,0,0,0,0,0,0,0,0,0,0,,,,**,
scheme2_extended,low_fin,ctrl5,fund_est_scale_cum,debt_burden_l1_w,soccap_leverage_zero_w,pat_apply_total,-.0032382150028123,.0036915357,.38200873,522,.27080482,-2.59750451404e-07,3.5380216e-07,.46417832,522,.034796026,-.0033623830713484,.063924521,.95813257,-364.0262356610324,865.18976,.67463976,-.0033282784678893,.0039282804,.39841887,522,.27373782,0,0,0,0,0,0,0,0,0,0,0,,,,,
scheme2_extended,low_fin,ctrl5,fund_est_scale_cum,debt_burden_l1_w,soccap_leverage_zero_w,pat_utility_apply,-.0012055044289042,.0026818262,.65381902,522,.39634961,-2.59750451404e-07,3.5380216e-07,.46417832,522,.034796026,.0317280004476648,.024065206,.1896998,-756.464651386681,409.50632,.067000523,-.0014443885652095,.0024839866,.56193167,522,.41048092,0,0,0,0,0,0,0,0,0,0,0,,,,*,
scheme2_extended,low_fin,ctrl5,fund_est_scale_cum,debt_burden_w,D1_soccap_leverage_zero_w,F1_ln_pat_utility_apply,-7.08828994657e-07,3.2557094e-07,.031345058,406,.82572299,6.09161178391e-07,3.4692735e-07,.081559055,406,.045430083,-7.90807684676e-07,8.6459431e-07,.36213246,.0203958028808469,.019443236,.29620564,-7.01461049380e-07,3.3076338e-07,.035919875,406,.82623118,1,1,0,0,0,0,0,0,1,0,0,**,*,,,**
scheme2_extended,low_fin,ctrl5,fund_est_scale_cum,debt_burden_w,D1_soccap_leverage_zero_w,F1_pat_apply_total,-.0070612461297592,.0027728628,.012092946,406,.36789754,6.09161178391e-07,3.4692735e-07,.081559055,406,.045430083,-.0234058844431152,.016177882,.15046075,211.5326947416513,163.30287,.19759023,-.0066043028802616,.002558341,.010991683,406,.37674007,1,1,0,0,0,0,0,0,1,0,0,**,*,,,**
scheme2_extended,low_fin,ctrl5,fund_est_scale_cum,debt_burden_w,D1_soccap_leverage_zero_w,F1_pat_utility_apply,-.000449187381735,.0023804002,.85063207,406,.53118914,6.09161178391e-07,3.4692735e-07,.081559055,406,.045430083,-.0009850429635733,.0093878526,.9166016,61.75911968067505,113.67753,.58790219,-.0004621550569819,.0023888531,.8469103,406,.53161561,0,0,0,0,0,0,0,0,0,0,0,,*,,,
scheme2_extended,low_fin,ctrl5,fund_est_scale_cum,debt_burden_w,D1_soccap_leverage_zero_w,ln_pat_utility_apply,-3.49327779341e-07,2.3467179e-07,.13911651,406,.8002131,6.09161178391e-07,3.4692735e-07,.081559055,406,.045430083,-9.49586948038e-07,9.7333782e-07,.33114773,-.0078698223075439,.020686671,.70427221,-3.20767596786e-07,2.3197174e-07,.16919535,406,.80148363,0,0,0,0,0,0,0,0,1,0,0,,*,,,
scheme2_extended,low_fin,ctrl5,fund_est_scale_cum,debt_burden_w,D1_soccap_leverage_zero_w,pat_apply_total,-.0046171486334137,.0038866296,.23710267,406,.28849024,6.09161178391e-07,3.4692735e-07,.081559055,406,.045430083,-.0514030543042767,.04343212,.23884654,227.0250280283308,411.10349,.58177459,-.0034689316029205,.0034337516,.31432933,406,.33968928,0,0,0,0,0,0,0,0,1,0,0,,*,,,
scheme2_extended,low_fin,ctrl5,fund_est_scale_cum,debt_burden_w,D1_soccap_leverage_zero_w,pat_utility_apply,.0010193460868047,.0030814845,.7413516,406,.48988575,6.09161178391e-07,3.4692735e-07,.081559055,406,.045430083,-.0062150595539509,.0062387101,.32107311,-15.34866726678765,88.47242,.86255056,.0011842459526428,.0030687007,.70021844,406,.49230966,0,0,0,0,0,0,0,0,0,0,0,,*,,,
scheme2_extended,low_fin,ctrl5,fund_est_scale_cum,debt_burden_w,soccap_leverage_govp5_w,F1_ln_pat_utility_apply,-1.23297574631e-06,2.0925683e-07,1.9513790e-07,118,.95647001,8.37153515786e-08,1.2418761e-06,.94648296,118,.27299142,1.55745814989e-06,1.4975892e-06,.3025938,-.0201702092677525,.036988802,.58759886,-1.24130037648e-06,2.0486239e-07,1.0311931e-07,118,.95712668,1,1,0,0,0,0,0,0,0,0,0,***,,,,***
scheme2_extended,low_fin,ctrl5,fund_est_scale_cum,debt_burden_w,soccap_leverage_govp5_w,F1_pat_apply_total,-.0224805593134002,.010816883,.042042006,118,.51390415,8.37153515786e-08,1.2418761e-06,.94648296,118,.27299142,.1268198962658045,.085572921,.14365937,-3037.170664605006,1608.8815,.063980199,-.0230416500586295,.010823577,.037452601,118,.56037694,1,1,0,0,0,0,0,0,0,0,0,**,,,*,**
scheme2_extended,low_fin,ctrl5,fund_est_scale_cum,debt_burden_w,soccap_leverage_govp5_w,F1_pat_utility_apply,-.0098185509573126,.0039802664,.016555421,118,.77368277,8.37153515786e-08,1.2418761e-06,.94648296,118,.27299142,.0839802768020861,.032531966,.012342622,-2245.852833903492,572.59149,.00023136777,-.0101704633206925,.00303219,.0013956177,118,.81666154,1,1,0,0,1,1,0,0,0,0,0,**,,**,***,***
scheme2_extended,low_fin,ctrl5,fund_est_scale_cum,debt_burden_w,soccap_leverage_govp5_w,ln_pat_utility_apply,-8.75550616238e-07,2.5200094e-07,.00096607365,118,.88765258,8.37153515786e-08,1.2418761e-06,.94648296,118,.27299142,4.93610100525e-06,2.2600225e-06,.032942437,-.1398709069020324,.052568965,.010027715,-8.95576379871e-07,2.1128001e-07,.000080117577,118,.90344572,1,1,0,0,1,1,0,0,0,0,0,***,,**,**,***
scheme2_extended,low_fin,ctrl5,fund_est_scale_cum,debt_burden_w,soccap_leverage_govp5_w,pat_apply_total,-.0239401296287582,.013297396,.076915868,118,.31689787,8.37153515786e-08,1.2418761e-06,.94648296,118,.27299142,-.0230562901094093,.15013468,.87847233,-415.1982487457235,2903.4648,.88677669,-.0237571380104173,.014119595,.097744867,118,.33303168,1,0,0,0,0,0,0,0,1,0,0,*,,,,*
scheme2_extended,low_fin,ctrl5,fund_est_scale_cum,debt_burden_w,soccap_leverage_govp5_w,pat_utility_apply,-.0096466392873849,.0052136569,.06928473,118,.66835171,8.37153515786e-08,1.2418761e-06,.94648296,118,.27299142,.0910163374094252,.040285807,.027575292,-2484.406551698538,819.7019,.003617736,-.0100238171766403,.0041473489,.01876297,118,.73931003,1,0,0,0,1,1,0,0,0,0,0,*,,**,***,**
scheme2_extended,low_fin,ctrl5,fund_est_scale_cum,debt_burden_w,soccap_leverage_w,F1_ln_pat_utility_apply,-1.19351237625e-06,2.1117357e-07,4.4571888e-07,125,.95605934,-1.29579669776e-08,1.3441860e-06,.99233997,125,.19164966,8.54052748381e-07,7.5159107e-07,.26026458,-.0127013344011426,.024395535,.60450113,-1.21392051452e-06,2.0540632e-07,1.6558488e-07,125,.95641178,1,1,0,0,0,0,0,0,0,0,0,***,,,,***
scheme2_extended,low_fin,ctrl5,fund_est_scale_cum,debt_burden_w,soccap_leverage_w,F1_pat_apply_total,-.0228455120777447,.010676065,.036372732,125,.50837451,-1.29579669776e-08,1.3441860e-06,.99233997,125,.19164966,.0420663166358064,.051924676,.42100832,-1378.19251221644,1086.6799,.20952426,-.0238604657220253,.011314142,.039066087,125,.52370799,1,1,0,0,0,0,0,0,0,0,0,**,,,,**
scheme2_extended,low_fin,ctrl5,fund_est_scale_cum,debt_burden_w,soccap_leverage_w,F1_pat_utility_apply,-.0091954394470105,.0038586841,.020299759,125,.77078545,-1.29579669776e-08,1.3441860e-06,.99233997,125,.19164966,.0483087736998276,.019185198,.014442112,-1462.885858514156,383.29376,.0003185861,-.0103594550844076,.0034429338,.0038075296,125,.80217618,1,1,0,0,1,1,0,0,0,0,0,**,,**,***,***
scheme2_extended,low_fin,ctrl5,fund_est_scale_cum,debt_burden_w,soccap_leverage_w,ln_pat_utility_apply,-8.73668162400e-07,2.6794430e-07,.0018211525,125,.87905943,-1.29579669776e-08,1.3441860e-06,.99233997,125,.19164966,1.05693733436e-06,1.7660858e-06,.55174679,-.0561072537736956,.042222537,.18884821,-8.99447712822e-07,2.4980312e-07,.00063824339,125,.88429421,1,1,0,0,0,0,0,0,0,0,0,***,,,,***
scheme2_extended,low_fin,ctrl5,fund_est_scale_cum,debt_burden_w,soccap_leverage_w,pat_apply_total,-.0247168197434777,.013154875,.065036938,125,.31602252,-1.29579669776e-08,1.3441860e-06,.99233997,125,.19164966,-.0295375688718228,.075537808,.69713736,5.794270392094246,1587.5255,.99709976,-.0240166176550808,.014702284,.10750908,125,.33010149,1,0,0,0,0,0,0,0,1,0,0,*,,,,
scheme2_extended,low_fin,ctrl5,fund_est_scale_cum,debt_burden_w,soccap_leverage_w,pat_utility_apply,-.0090516364442821,.0051383586,.083150968,125,.65730375,-1.29579669776e-08,1.3441860e-06,.99233997,125,.19164966,.0464222090625072,.025946653,.078557022,-1521.507538400409,577.14294,.010615913,-.0101716945848808,.0047859643,.037618201,125,.70295161,1,0,0,0,1,0,0,0,0,0,0,*,,*,**,**
scheme2_extended,low_fin,ctrl5,fund_est_scale_cum,debt_burden_w,soccap_leverage_zero_w,F1_ln_pat_utility_apply,-5.89405480265e-07,2.7950404e-07,.036869597,521,.81350648,-2.09252088174e-07,5.1110311e-07,.6829055,521,.035671029,3.13212908562e-07,1.1430959e-06,.78451312,.0069397792773025,.03246519,.83106607,-5.92751396362e-07,2.7858363e-07,.035232607,521,.81360674,1,1,0,0,0,0,0,0,0,0,0,**,,,,**
scheme2_extended,low_fin,ctrl5,fund_est_scale_cum,debt_burden_w,soccap_leverage_zero_w,F1_pat_apply_total,-.0063582144204431,.0036557207,.084339678,521,.27400303,-2.09252088174e-07,5.1110311e-07,.6829055,521,.035671029,.022891595044238,.054387957,.6745218,-455.725308473055,841.80402,.58917379,-.0068042501073175,.0040922789,.09876246,521,.27714196,1,0,0,0,0,0,0,0,0,0,0,*,,,,*
scheme2_extended,low_fin,ctrl5,fund_est_scale_cum,debt_burden_w,soccap_leverage_zero_w,F1_pat_utility_apply,.00047473630144,.0027222654,.86182809,521,.44387662,-2.09252088174e-07,5.1110311e-07,.6829055,521,.035671029,.0407835892981925,.024068486,.092549972,-582.3392084303595,474.99484,.22240154,-.0002718794035364,.0025803582,.91624737,521,.45939335,0,0,0,0,1,0,0,0,1,0,0,,,*,,
scheme2_extended,low_fin,ctrl5,fund_est_scale_cum,debt_burden_w,soccap_leverage_zero_w,ln_pat_utility_apply,-1.80940417177e-07,2.1524518e-07,.40208992,521,.7836436,-2.09252088174e-07,5.1110311e-07,.6829055,521,.035671029,2.75524104798e-07,1.3645046e-06,.84029061,-.0534158086526273,.027007939,.050052155,-1.96338514803e-07,2.0615445e-07,.34265545,521,.78525764,0,0,0,0,0,0,0,0,0,0,0,,,,*,
scheme2_extended,low_fin,ctrl5,fund_est_scale_cum,debt_burden_w,soccap_leverage_zero_w,pat_apply_total,-.0031494042584935,.0043288311,.46819261,521,.25519651,-2.09252088174e-07,5.1110311e-07,.6829055,521,.035671029,-.0123099897477413,.070384592,.8614313,-231.7078282610266,993.65112,.81597912,-.00300931401789,.0048991772,.54011619,521,.25857818,0,0,0,0,0,0,0,0,1,0,0,,,,,
scheme2_extended,low_fin,ctrl5,fund_est_scale_cum,debt_burden_w,soccap_leverage_zero_w,pat_utility_apply,.0010283868085889,.0027838838,.71242064,521,.36403525,-2.09252088174e-07,5.1110311e-07,.6829055,521,.035671029,.0326573047190481,.023146175,.16063982,-747.8676700447332,448.60794,.097886503,.0003716197246927,.0027113068,.89119148,521,.37777382,0,0,0,0,0,0,0,0,1,0,0,,,,*,
scheme2_extended,low_fin,ctrl5,fund_est_scale_cum,debt_pressure_l1,D1_soccap_leverage_zero_w,F1_ln_pat_utility_apply,-4.93577730736e-08,1.3476648e-08,.00036954289,410,.81452733,-3.12220380865e-08,3.5397282e-08,.37947232,410,.034851581,-1.00610412904e-06,7.6976613e-07,.19364221,.0086475946922769,.021935264,.69409204,-5.13673668647e-08,1.3641959e-08,.00025637427,410,.815207,1,1,0,0,0,0,0,0,0,0,0,***,,,,***
scheme2_extended,low_fin,ctrl5,fund_est_scale_cum,debt_pressure_l1,D1_soccap_leverage_zero_w,F1_pat_apply_total,-.0005406248890104,.00018786509,.0047241538,410,.37293944,-3.12220380865e-08,3.5397282e-08,.37947232,410,.034851581,-.0092557087679483,.0063398089,.1468574,9.284346217523124,107.57928,.93136638,-.0005613062167385,.00021078228,.008781842,410,.37696171,1,1,0,0,0,0,0,0,0,0,0,***,,,,***
scheme2_extended,low_fin,ctrl5,fund_est_scale_cum,debt_pressure_l1,D1_soccap_leverage_zero_w,F1_pat_utility_apply,-.0001606753747662,.00010428071,.12593508,410,.52540338,-3.12220380865e-08,3.5397282e-08,.37947232,410,.034851581,-.0052804656570557,.0047460622,.26805034,42.79446151745982,82.061531,.60296154,-.000171303506188,.00010353863,.10057791,410,.5267216,0,0,0,0,0,0,0,0,0,0,0,,,,,
scheme2_extended,low_fin,ctrl5,fund_est_scale_cum,debt_pressure_l1,D1_soccap_leverage_zero_w,ln_pat_utility_apply,-2.76486980637e-08,1.3437353e-08,.041741714,410,.81273311,-3.12220380865e-08,3.5397282e-08,.37947232,410,.034851581,-1.21115280338e-07,8.6260269e-07,.88856828,-.0319575550044104,.018315405,.083509378,-2.89208960800e-08,1.4066943e-08,.041903418,410,.81561339,1,1,0,0,0,0,0,0,0,0,0,**,,,*,**
scheme2_extended,low_fin,ctrl5,fund_est_scale_cum,debt_pressure_l1,D1_soccap_leverage_zero_w,pat_apply_total,-.0003151780850139,.00015596212,.045465171,410,.31010011,-3.12220380865e-08,3.5397282e-08,.37947232,410,.034851581,-.0079780675786796,.010019917,.42743769,-254.2171302590151,125.01037,.044146575,-.0003411916390605,.00017319375,.05108539,410,.3241401,1,1,0,0,0,0,0,0,0,0,0,**,,,**,*
scheme2_extended,low_fin,ctrl5,fund_est_scale_cum,debt_pressure_l1,D1_soccap_leverage_zero_w,pat_utility_apply,-.0000530001221211,.00015377295,.73093504,410,.52803814,-3.12220380865e-08,3.5397282e-08,.37947232,410,.034851581,-.0045906405556953,.0047504515,.33576089,-71.21819089176343,87.193497,.41563144,-.0000656249835989,.00015499393,.67274028,410,.53189403,0,0,0,0,0,0,0,0,0,0,0,,,,,
scheme2_extended,low_fin,ctrl5,fund_est_scale_cum,debt_pressure_l1,soccap_leverage_govp5_w,F1_ln_pat_utility_apply,-2.59295617287e-08,2.3974623e-08,.28357872,121,.94057518,1.32176671216e-07,9.6064554e-08,.17371972,121,.23851684,5.83631360440e-07,3.4224984e-06,.86514151,-.028825574470818,.05314685,.58947301,-2.35492919269e-08,2.4907612e-08,.3480334,121,.94118184,0,0,0,0,0,0,0,0,1,0,0,,,,,
scheme2_extended,low_fin,ctrl5,fund_est_scale_cum,debt_pressure_l1,soccap_leverage_govp5_w,F1_pat_apply_total,-.0013503160609179,.00066594343,.046828225,121,.48787215,1.32176671216e-07,9.6064554e-08,.17371972,121,.23851684,.2041416248587441,.10622348,.059154946,-3930.041779325019,1890.314,.04169054,-.0013309688690588,.0005639962,.021390982,121,.57682228,1,1,0,0,1,0,0,0,1,0,0,**,,*,**,**
scheme2_extended,low_fin,ctrl5,fund_est_scale_cum,debt_pressure_l1,soccap_leverage_govp5_w,F1_pat_utility_apply,-.0004161378261587,.00027023043,.12858382,121,.74736583,1.32176671216e-07,9.6064554e-08,.17371972,121,.23851684,.1082173051661028,.050153416,.034769014,-2422.038978678514,775.99628,.0027182333,-.0003611149740225,.00026472509,.17738564,121,.7993955,0,0,0,0,1,1,0,0,1,0,0,,,**,***,
scheme2_extended,low_fin,ctrl5,fund_est_scale_cum,debt_pressure_l1,soccap_leverage_govp5_w,ln_pat_utility_apply,-6.11647066900e-08,2.5460118e-08,.019248249,121,.8758657,1.32176671216e-07,9.6064554e-08,.17371972,121,.23851684,5.63122726145e-06,4.0396644e-06,.16821995,-.1438327450212737,.065394677,.031523008,-5.59489329694e-08,2.4719272e-08,.027066868,121,.89212537,1,1,0,0,0,0,0,0,1,0,0,**,,,**,**
scheme2_extended,low_fin,ctrl5,fund_est_scale_cum,debt_pressure_l1,soccap_leverage_govp5_w,pat_apply_total,-.0016996486670392,.00080511114,.03874037,121,.32298455,1.32176671216e-07,9.6064554e-08,.17371972,121,.23851684,.0271167974500728,.18405218,.88334036,-880.0395731524401,3245.4482,.7871536,-.0016497595589588,.00080557668,.044741128,121,.32765543,1,1,0,0,0,0,0,0,1,0,0,**,,,,**
scheme2_extended,low_fin,ctrl5,fund_est_scale_cum,debt_pressure_l1,soccap_leverage_govp5_w,pat_utility_apply,-.0008620741982254,.00032957867,.011131009,121,.66247225,1.32176671216e-07,9.6064554e-08,.17371972,121,.23851684,.118074178071679,.058389131,.047407184,-2675.361118609949,955.03827,.006751698,-.000797715749773,.00029506913,.0088102082,121,.74507034,1,1,0,0,1,1,0,0,1,0,0,**,,**,***,***
scheme2_extended,low_fin,ctrl5,fund_est_scale_cum,debt_pressure_l1,soccap_leverage_w,F1_ln_pat_utility_apply,-3.12272053306e-08,2.3160707e-08,.18231961,127,.93739045,1.33475755009e-07,1.0872155e-07,.22406182,127,.21412744,-5.62039561251e-07,1.3037130e-06,.66783935,-.0122837465094207,.033038381,.71126819,-2.77149457362e-08,2.3418023e-08,.24099325,127,.93859977,0,0,0,0,0,0,0,0,1,0,0,,,,,
scheme2_extended,low_fin,ctrl5,fund_est_scale_cum,debt_pressure_l1,soccap_leverage_w,F1_pat_apply_total,-.0012229608340869,.00065280445,.065581389,127,.45851654,1.33475755009e-07,1.0872155e-07,.22406182,127,.21412744,.0425639526640609,.058101013,.46648595,-1339.772700440661,1012.0381,.19026656,-.0011859538311798,.00064717297,.071527533,127,.47485575,1,0,0,0,0,0,0,0,1,0,0,*,,,,*
scheme2_extended,low_fin,ctrl5,fund_est_scale_cum,debt_pressure_l1,soccap_leverage_w,F1_pat_utility_apply,-.0003472596096145,.00025529086,.17852262,127,.74051517,1.33475755009e-07,1.0872155e-07,.22406182,127,.21412744,.042336571276211,.027815903,.13292806,-1334.770932790135,438.629,.003394963,-.000310162602238,.00024945979,.21827905,127,.76961493,0,0,0,0,0,0,0,0,1,0,0,,,,***,
scheme2_extended,low_fin,ctrl5,fund_est_scale_cum,debt_pressure_l1,soccap_leverage_w,ln_pat_utility_apply,-6.17548465923e-08,2.4001835e-08,.01241333,127,.87836814,1.33475755009e-07,1.0872155e-07,.22406182,127,.21412744,4.36428473959e-07,2.0272098e-06,.83022946,-.0455691177980007,.041934025,.28125152,-5.71266239196e-08,2.4570170e-08,.023253199,127,.88318396,1,1,0,0,0,0,0,0,1,0,0,**,,,,**
scheme2_extended,low_fin,ctrl5,fund_est_scale_cum,debt_pressure_l1,soccap_leverage_w,pat_apply_total,-.0016342082320095,.00077968789,.040043831,127,.30792683,1.33475755009e-07,1.0872155e-07,.22406182,127,.21412744,-.0165967373484402,.073919877,.8230654,-31.06300584427534,1524.2036,.98380381,-.0015747628837632,.00082190201,.059834138,127,.31257728,1,1,0,0,0,0,0,0,1,0,0,**,,,,*
scheme2_extended,low_fin,ctrl5,fund_est_scale_cum,debt_pressure_l1,soccap_leverage_w,pat_utility_apply,-.0008164822408829,.00030782053,.010063929,127,.65864229,1.33475755009e-07,1.0872155e-07,.22406182,127,.21412744,.0445723650089599,.031045804,.15595832,-1386.147322605191,550.68146,.014346194,-.0007799772423986,.00029994332,.011550181,127,.70000386,1,1,0,0,0,0,0,0,1,0,0,**,,,**,**
scheme2_extended,low_fin,ctrl5,fund_est_scale_cum,debt_pressure_l1,soccap_leverage_zero_w,F1_ln_pat_utility_apply,-4.61134795404e-08,1.4792845e-08,.00225085,524,.80709851,-1.90936742785e-08,1.6332399e-08,.2445322,524,.032709703,3.00022384104e-07,1.4690252e-06,.83849382,-.0167844449432959,.0447108,.70797938,-4.63911441656e-08,1.4877325e-08,.0022440322,524,.80723536,1,1,0,0,0,0,0,0,0,0,0,***,,,,***
